time,value
1698741913080,1962
1698741913088,1961
1698741913096,1983
1698741913104,1994
1698741913112,1995
1698741913120,1999
1698741913128,2000
1698741913136,2000
1698741913144,2005
1698741913152,2013
1698741913160,2015
1698741913168,2006
1698741913176,2013
1698741913184,2014
1698741913192,2013
1698741913200,2031
1698741913208,2032
1698741913216,2030
1698741913224,2035
1698741913232,2044
1698741913240,2054
1698741913248,2046
1698741913256,2064
1698741913264,2064
1698741913272,2069
1698741913280,2074
1698741913288,2077
1698741913296,2096
1698741913304,2106
1698741913312,2106
1698741913320,2117
1698741913328,2119
1698741913336,2128
1698741913344,2134
1698741913352,2139
1698741913360,2151
1698741913368,2145
1698741913376,2148
1698741913384,2153
1698741913392,2150
1698741913400,2160
